name,bio,followCount,followingCount,isVerified,likesCount,videoCount,videoID,musicID,description,hashtags,numViews,numComments,numLikes,numShares,text,numLikes_1,numReplies,Segment,WC,Analytic,Clout,Authentic,Tone,WPS,BigWords,Dic,Linguistic,function,pronoun,ppron,i,we,you,shehe,they,ipron,det,article,number,prep,auxverb,adverb,conj,negate,verb,adj,quantity,Drives,affiliation,achieve,power,Cognition,allnone,cogproc,insight,cause,discrep,tentat,certitude,differ,memory,Affect,tone_pos,tone_neg,emotion,emo_pos,emo_neg,emo_anx,emo_anger,emo_sad,swear,Social,socbehav,prosocial,polite,conflict,moral,comm,socrefs,family,friend,female,male,Culture,politic,ethnicity,tech,Lifestyle,leisure,home,work,money,relig,Physical,health,illness,wellness,mental,substances,sexual,food,death,need,want,acquire,lack,fulfill,fatigue,reward,risk,curiosity,allure,Perception,attention,motion,space,visual,auditory,feeling,time,focuspast,focuspresent,focusfuture,Conversation,netspeak,assent,nonflu,filler,AllPunc,Period,Comma,QMark,Exclam,Apostro,OtherP,Emoji
ally,spotify: ally salort,"458,417",235,False,"22,214,995",875,7299567394660322603,7299567456555830062,Unwrittennnn #natashabedingfield #unwritten #cover #singing,"['natashabedingfield', 'singing', 'unwritten', 'cover']","7,432",30,1,6,This is such a good cover!,1,0,1,18,79.79,72.07,1,99,18,44.44,50,33.33,22.22,5.56,0,0,0,0,0,0,5.56,16.67,5.56,0,0,5.56,0,0,0,16.67,0,0,5.56,5.56,0,0,0,0,0,0,0,0,0,0,0,0,16.67,16.67,0,5.56,5.56,0,0,0,0,0,5.56,5.56,5.56,0,0,0,0,5.56,0,5.56,0,0,0,0,0,0,16.67,16.67,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5.56,11.11,0,0,0,0,11.11,0,0,0,5.56,0,0,0,0,0,0,105.56,0,16.67,0,5.56,44.44,38.89,0
ally,spotify: ally salort,"458,417",235,False,"22,214,995",875,7299567394660322603,7299567456555830062,Unwrittennnn #natashabedingfield #unwritten #cover #singing,"['natashabedingfield', 'singing', 'unwritten', 'cover']","7,432",30,1,6,muah,1,0,1,13,89.52,81.78,1,99,13,61.54,38.46,23.08,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15.38,0,0,15.38,15.38,0,0,0,0,0,0,0,0,0,0,0,0,23.08,23.08,0,0,0,0,0,0,0,0,7.69,7.69,7.69,0,0,0,0,7.69,0,7.69,0,0,0,0,0,0,23.08,23.08,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15.38,0,0,0,0,15.38,0,0,0,0,0,7.69,7.69,0,0,0,138.46,0,23.08,0,0,61.54,53.85,0
ally,spotify: ally salort,"458,417",235,False,"22,214,995",875,7299567394660322603,7299567456555830062,Unwrittennnn #natashabedingfield #unwritten #cover #singing,"['natashabedingfield', 'singing', 'unwritten', 'cover']","7,432",30,1,6,😍😍,1,0,1,12,89.52,84.23,1,99,12,66.67,33.33,16.67,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16.67,0,0,8.33,8.33,0,0,0,0,0,0,0,0,0,0,0,0,16.67,16.67,0,0,0,0,0,0,0,0,8.33,8.33,8.33,0,0,0,0,8.33,0,8.33,0,0,0,0,0,0,25,25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16.67,0,0,0,0,16.67,0,0,0,0,0,0,0,0,0,0,150,0,25,0,0,66.67,58.33,16.67
ally,spotify: ally salort,"458,417",235,False,"22,214,995",875,7299550412892523822,7299550478826769195,Just saw him for the first time in forever on my fyp and damn #patrickdempsey,['patrickdempsey'],"4,611",14,2,2,I could hear you talk all day,2,1,1,26,64.84,62.84,11.63,20.23,26,15.38,84.62,65.38,50,15.38,15.38,7.69,0,3.85,3.85,0,0,15.38,3.85,3.85,11.54,3.85,3.85,3.85,0,15.38,3.85,11.54,3.85,3.85,0,0,11.54,7.69,3.85,0,0,3.85,0,0,0,0,3.85,0,0,0,0,0,0,0,0,3.85,15.38,7.69,3.85,0,0,0,3.85,11.54,0,3.85,0,3.85,0,0,0,0,3.85,3.85,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11.54,11.54,0,0,3.85,3.85,3.85,0,7.69,3.85,0,0,0,0,0,0,0,23.08,0,0,0,0,7.69,15.38,0
ally,spotify: ally salort,"458,417",235,False,"22,214,995",875,7299550412892523822,7299550478826769195,Just saw him for the first time in forever on my fyp and damn #patrickdempsey,['patrickdempsey'],"4,611",14,1,2,hey girl! my bestfriend just posted her first video. maybe you can check her out and give any tips? @Bri (yes we have the same name 😂),1,0,1,45,46.31,98.14,1,20.23,11.25,11.11,84.44,64.44,51.11,15.56,15.56,4.44,2.22,2.22,6.67,0,0,20,4.44,4.44,8.89,4.44,6.67,4.44,0,11.11,6.67,4.44,6.67,6.67,0,0,13.33,4.44,8.89,0,0,2.22,4.44,0,2.22,0,2.22,0,0,0,0,0,0,0,0,2.22,26.67,8.89,2.22,0,0,0,2.22,20,0,4.44,6.67,2.22,0,0,0,0,2.22,2.22,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15.56,8.89,2.22,0,4.44,2.22,0,0,2.22,4.44,4.44,0,4.44,2.22,2.22,0,0,26.67,2.22,0,2.22,2.22,4.44,15.56,2.22
ally,spotify: ally salort,"458,417",235,False,"22,214,995",875,7299550412892523822,7299550478826769195,Just saw him for the first time in forever on my fyp and damn #patrickdempsey,['patrickdempsey'],"4,611",14,1,2,🏃🏻‍♀️omw manifesting this,1,0,1,22,81.89,40.06,5.07,20.23,22,22.73,72.73,50,45.45,13.64,9.09,4.55,0,0,4.55,0,4.55,18.18,4.55,4.55,13.64,0,4.55,4.55,0,4.55,4.55,4.55,4.55,4.55,0,0,4.55,4.55,0,0,0,0,0,0,0,0,4.55,0,0,0,0,0,0,0,0,4.55,9.09,4.55,4.55,0,0,0,0,9.09,0,4.55,0,4.55,0,0,0,0,4.55,4.55,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.55,9.09,0,0,4.55,4.55,0,0,4.55,4.55,0,0,0,0,0,0,0,27.27,0,0,0,0,9.09,18.18,4.55
ally,spotify: ally salort,"458,417",235,False,"22,214,995",875,7299550412892523822,7299550478826769195,Just saw him for the first time in forever on my fyp and damn #patrickdempsey,['patrickdempsey'],"4,611",14,0,2,,0,0,1,19,89.52,40.06,8.42,20.23,19,21.05,78.95,52.63,47.37,10.53,10.53,5.26,0,0,5.26,0,0,15.79,5.26,5.26,15.79,0,5.26,5.26,0,5.26,5.26,5.26,5.26,5.26,0,0,5.26,5.26,0,0,0,0,0,0,0,0,5.26,0,0,0,0,0,0,0,0,5.26,10.53,5.26,5.26,0,0,0,0,10.53,0,5.26,0,5.26,0,0,0,0,5.26,5.26,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5.26,10.53,0,0,5.26,5.26,0,0,5.26,5.26,0,0,0,0,0,0,0,31.58,0,0,0,0,10.53,21.05,0
ally,spotify: ally salort,"458,417",235,False,"22,214,995",875,7299550412892523822,7299550478826769195,Just saw him for the first time in forever on my fyp and damn #patrickdempsey,['patrickdempsey'],"4,611",14,0,2,,0,0,1,19,89.52,40.06,8.42,20.23,19,21.05,78.95,52.63,47.37,10.53,10.53,5.26,0,0,5.26,0,0,15.79,5.26,5.26,15.79,0,5.26,5.26,0,5.26,5.26,5.26,5.26,5.26,0,0,5.26,5.26,0,0,0,0,0,0,0,0,5.26,0,0,0,0,0,0,0,0,5.26,10.53,5.26,5.26,0,0,0,0,10.53,0,5.26,0,5.26,0,0,0,0,5.26,5.26,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5.26,10.53,0,0,5.26,5.26,0,0,5.26,5.26,0,0,0,0,0,0,0,31.58,0,0,0,0,10.53,21.05,0
ally,spotify: ally salort,"458,417",235,False,"22,214,995",875,7299166731799432491,7299166808978770730,Dont do ur lip liner while singing #fayewebster #rightsideofmyneck #singing,"['singing', 'fayewebster', 'rightsideofmyneck']","6,196",19,8,7,light work no reaction fr,8,1,1,21,18.12,67.92,1,99,21,42.86,66.67,38.1,23.81,4.76,4.76,0,0,4.76,0,0,0,4.76,0,0,0,9.52,0,4.76,9.52,23.81,0,0,9.52,4.76,4.76,0,9.52,4.76,4.76,0,4.76,0,0,0,0,0,14.29,14.29,0,0,0,0,0,0,0,0,9.52,4.76,4.76,0,0,0,0,9.52,0,4.76,0,0,0,0,0,0,23.81,19.05,0,4.76,0,0,4.76,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14.29,19.05,0,0,0,4.76,14.29,0,4.76,0,4.76,0,4.76,4.76,0,0,0,66.67,0,9.52,0,0,28.57,28.57,0
ally,spotify: ally salort,"458,417",235,False,"22,214,995",875,7299166731799432491,7299166808978770730,Dont do ur lip liner while singing #fayewebster #rightsideofmyneck #singing,"['singing', 'fayewebster', 'rightsideofmyneck']","6,196",19,1,7,also ur so pretty I cant,1,0,1,22,1,66.75,5.07,99,22,36.36,72.73,59.09,45.45,13.64,13.64,4.55,0,9.09,0,0,0,0,0,0,0,13.64,13.64,13.64,9.09,27.27,4.55,0,4.55,4.55,0,0,9.09,0,9.09,0,0,4.55,4.55,0,4.55,0,13.64,13.64,0,0,0,0,0,0,0,0,13.64,4.55,4.55,0,0,0,0,13.64,0,4.55,0,0,0,0,0,0,18.18,18.18,0,0,0,0,4.55,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.55,13.64,0,0,0,0,13.64,0,4.55,0,9.09,0,9.09,9.09,0,0,0,63.64,0,9.09,0,0,27.27,27.27,0
ally,spotify: ally salort,"458,417",235,False,"22,214,995",875,7299166731799432491,7299166808978770730,Dont do ur lip liner while singing #fayewebster #rightsideofmyneck #singing,"['singing', 'fayewebster', 'rightsideofmyneck']","6,196",19,1,7,😚,1,0,1,16,13.27,94.84,1.63,99,16,50,62.5,43.75,25,6.25,6.25,0,0,6.25,0,0,0,0,0,0,0,12.5,0,6.25,6.25,31.25,0,0,6.25,6.25,0,0,0,0,0,0,0,0,0,0,0,0,18.75,18.75,0,0,0,0,0,0,0,0,12.5,6.25,6.25,0,0,0,0,12.5,0,6.25,0,0,0,0,0,0,25,25,0,0,0,0,6.25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,18.75,0,0,0,0,18.75,0,6.25,0,6.25,0,6.25,6.25,0,0,0,87.5,0,12.5,0,0,37.5,37.5,6.25
ally,spotify: ally salort,"458,417",235,False,"22,214,995",875,7298820480788892974,7024123072542591749,I always just sing these lines over the original #santatellme #arianagrande,"['arianagrande', 'santatellme']","11,174",66,9,5,I had no idea this existed sometimes I forget how saucy Ariana is,9,1,1,29,13.62,3.55,95.69,74.09,29,27.59,68.97,51.72,44.83,17.24,10.34,10.34,0,0,0,0,6.9,13.79,3.45,0,3.45,6.9,10.34,0,3.45,13.79,0,0,3.45,3.45,0,0,20.69,3.45,17.24,3.45,3.45,0,10.34,0,0,3.45,3.45,3.45,0,0,0,0,0,0,0,0,3.45,3.45,3.45,0,0,0,0,3.45,0,3.45,0,0,0,0,0,0,6.9,6.9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10.34,0,0,6.9,0,3.45,0,6.9,3.45,6.9,0,0,0,0,0,0,34.48,0,3.45,0,0,13.79,17.24,0
ally,spotify: ally salort,"458,417",235,False,"22,214,995",875,7298820480788892974,7024123072542591749,I always just sing these lines over the original #santatellme #arianagrande,"['arianagrande', 'santatellme']","11,174",66,3,5,Didn’t know it existed either til last yr,3,0,1,24,26.1,1.71,99,83,24,29.17,66.67,50,41.67,12.5,4.17,4.17,0,0,0,0,8.33,12.5,4.17,0,8.33,4.17,8.33,8.33,4.17,12.5,4.17,0,4.17,4.17,0,0,16.67,4.17,12.5,4.17,0,0,0,0,8.33,0,4.17,4.17,0,0,0,0,0,0,0,0,4.17,4.17,4.17,0,0,0,0,4.17,0,4.17,0,0,0,0,0,0,8.33,8.33,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.17,12.5,0,0,8.33,0,4.17,0,12.5,4.17,0,0,0,0,0,0,0,45.83,0,4.17,0,0,20.83,20.83,0
ally,spotify: ally salort,"458,417",235,False,"22,214,995",875,7298820480788892974,7024123072542591749,I always just sing these lines over the original #santatellme #arianagrande,"['arianagrande', 'santatellme']","11,174",66,1,5,☺️,1,0,1,16,62.1,40.06,89.39,96.74,16,37.5,62.5,43.75,37.5,12.5,6.25,6.25,0,0,0,0,6.25,12.5,6.25,0,6.25,0,12.5,0,0,6.25,0,0,6.25,6.25,0,0,6.25,6.25,0,0,0,0,0,0,0,0,6.25,6.25,0,0,0,0,0,0,0,0,6.25,6.25,6.25,0,0,0,0,6.25,0,6.25,0,0,0,0,0,0,12.5,12.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,18.75,0,0,12.5,0,6.25,0,6.25,0,0,0,0,0,0,0,0,62.5,0,6.25,0,0,25,31.25,6.25
ally,spotify: ally salort,"458,417",235,False,"22,214,995",875,7298820480788892974,7024123072542591749,I always just sing these lines over the original #santatellme #arianagrande,"['arianagrande', 'santatellme']","11,174",66,1,5,Claim,1,0,1,17,64.21,40.06,83.69,95.42,17,35.29,64.71,41.18,35.29,11.76,5.88,5.88,0,0,0,0,5.88,11.76,5.88,0,5.88,0,11.76,0,0,5.88,0,0,5.88,5.88,0,0,5.88,5.88,0,0,0,0,0,0,0,0,5.88,5.88,0,0,0,0,0,0,0,0,11.76,11.76,5.88,0,0,0,0,5.88,0,5.88,0,0,0,0,0,0,11.76,11.76,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,17.65,0,0,11.76,0,5.88,0,5.88,0,0,0,0,0,0,0,0,58.82,0,5.88,0,0,23.53,29.41,0
ally,spotify: ally salort,"458,417",235,False,"22,214,995",875,7298820480788892974,7024123072542591749,I always just sing these lines over the original #santatellme #arianagrande,"['arianagrande', 'santatellme']","11,174",66,0,5,,0,0,1,16,62.1,40.06,89.39,96.74,16,37.5,62.5,43.75,37.5,12.5,6.25,6.25,0,0,0,0,6.25,12.5,6.25,0,6.25,0,12.5,0,0,6.25,0,0,6.25,6.25,0,0,6.25,6.25,0,0,0,0,0,0,0,0,6.25,6.25,0,0,0,0,0,0,0,0,6.25,6.25,6.25,0,0,0,0,6.25,0,6.25,0,0,0,0,0,0,12.5,12.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,18.75,0,0,12.5,0,6.25,0,6.25,0,0,0,0,0,0,0,0,62.5,0,6.25,0,0,25,31.25,0
ally,spotify: ally salort,"458,417",235,False,"22,214,995",875,7298515096568024366,7298515148435311403,They were setting me up,[],"6,244",23,35,2,They did you so wrong😞,35,2,1,13,1,99,30.98,1,13,15.38,84.62,69.23,61.54,30.77,30.77,7.69,0,7.69,0,15.38,0,0,0,0,7.69,15.38,7.69,7.69,0,15.38,7.69,0,7.69,7.69,0,0,0,0,0,0,0,0,0,0,0,0,7.69,0,7.69,0,0,0,0,0,0,0,38.46,15.38,7.69,0,0,7.69,0,30.77,0,7.69,0,0,0,0,0,0,7.69,7.69,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7.69,0,0,7.69,0,0,0,0,15.38,0,0,0,0,0,0,0,23.08,0,0,0,0,0,23.08,7.69
ally,spotify: ally salort,"458,417",235,False,"22,214,995",875,7298515096568024366,7298515148435311403,They were setting me up,[],"6,244",23,13,2,oh my god 😭,13,0,1,11,20.83,40.06,95.15,20.23,11,18.18,81.82,54.55,45.45,27.27,27.27,18.18,0,0,0,9.09,0,9.09,0,0,9.09,9.09,0,0,0,9.09,0,0,9.09,9.09,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,18.18,9.09,9.09,0,0,0,0,18.18,0,9.09,0,0,0,0,0,0,18.18,9.09,0,0,0,9.09,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9.09,0,0,9.09,0,0,0,0,9.09,0,0,9.09,0,0,9.09,0,27.27,0,0,0,0,0,27.27,9.09
ally,spotify: ally salort,"458,417",235,False,"22,214,995",875,7298515096568024366,7298515148435311403,They were setting me up,[],"6,244",23,8,2,"you got the ""You said what? say it again"" face when you did that",8,0,1,22,1,99,50.45,20.23,11,9.09,90.91,77.27,63.64,36.36,22.73,4.55,0,13.64,0,4.55,13.64,9.09,4.55,0,4.55,9.09,9.09,4.55,0,22.73,0,0,4.55,4.55,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,31.82,13.64,4.55,0,0,0,9.09,22.73,0,4.55,0,0,0,0,0,0,4.55,4.55,0,0,0,0,4.55,0,0,0,0,0,0,0,0,0,0,4.55,0,0,0,0,0,0,0,4.55,0,0,4.55,0,0,0,9.09,13.64,0,0,0,0,0,0,0,27.27,0,0,4.55,0,0,22.73,0
ally,spotify: ally salort,"458,417",235,False,"22,214,995",875,7298515096568024366,7298515148435311403,They were setting me up,[],"6,244",23,6,2,WHO TOLD U SUCH A LIE,6,1,1,14,35.59,99,24.32,20.23,14,14.29,85.71,64.29,57.14,28.57,28.57,7.14,0,7.14,0,7.14,0,14.29,7.14,0,7.14,7.14,0,0,0,14.29,0,0,7.14,7.14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,42.86,21.43,7.14,0,0,0,7.14,28.57,0,7.14,0,0,0,0,0,0,7.14,7.14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7.14,0,0,7.14,0,0,0,0,14.29,0,0,7.14,7.14,0,0,0,21.43,0,0,0,0,0,21.43,0
ally,spotify: ally salort,"458,417",235,False,"22,214,995",875,7298515096568024366,7298515148435311403,They were setting me up,[],"6,244",23,5,2,Right,5,0,1,9,33.38,92.24,77.17,20.23,9,22.22,77.78,44.44,44.44,22.22,22.22,11.11,0,0,0,11.11,0,0,0,0,11.11,11.11,0,0,0,11.11,0,0,11.11,11.11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,22.22,11.11,11.11,0,0,0,0,22.22,0,11.11,0,0,0,0,0,0,11.11,11.11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11.11,11.11,0,0,11.11,0,0,0,0,11.11,0,0,0,0,0,0,0,33.33,0,0,0,0,0,33.33,0
ally,spotify: ally salort,"458,417",235,False,"22,214,995",875,7298076472890264878,7298076517962222378,I was not good when i wrote this verse lollll #captain #singing #verse #songwritersoftiktok,"['singing', 'captain', 'verse', 'songwritersoftiktok']","4,818",15,2,4,Your voice is so pretty,2,0,1,26,1.3,20.31,30.98,20.23,26,26.92,76.92,50,38.46,15.38,11.54,7.69,0,3.85,0,0,3.85,7.69,0,0,0,7.69,11.54,7.69,3.85,19.23,3.85,0,11.54,3.85,0,7.69,11.54,0,7.69,0,0,0,3.85,0,3.85,0,15.38,7.69,7.69,3.85,3.85,0,0,0,0,0,11.54,7.69,3.85,0,0,0,3.85,7.69,0,3.85,0,0,0,0,0,0,19.23,19.23,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.85,15.38,0,0,0,0,15.38,0,3.85,7.69,3.85,0,0,0,0,0,0,69.23,0,11.54,0,0,30.77,26.92,0
ally,spotify: ally salort,"458,417",235,False,"22,214,995",875,7298076472890264878,7298076517962222378,I was not good when i wrote this verse lollll #captain #singing #verse #songwritersoftiktok,"['singing', 'captain', 'verse', 'songwritersoftiktok']","4,818",15,1,4,🥰🥰🥰🥰🥰,1,1,1,21,10.19,1,56.69,20.23,21,33.33,76.19,42.86,28.57,14.29,9.52,9.52,0,0,0,0,4.76,4.76,0,0,0,4.76,4.76,4.76,4.76,19.05,0,0,14.29,4.76,0,9.52,9.52,0,4.76,0,0,0,0,0,4.76,0,19.05,9.52,9.52,4.76,4.76,0,0,0,0,0,9.52,9.52,4.76,0,0,0,4.76,4.76,0,4.76,0,0,0,0,0,0,23.81,23.81,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,19.05,0,0,0,0,19.05,0,4.76,9.52,0,0,0,0,0,0,0,85.71,0,14.29,0,0,38.1,33.33,23.81
ally,spotify: ally salort,"458,417",235,False,"22,214,995",875,7298076472890264878,7298076517962222378,I was not good when i wrote this verse lollll #captain #singing #verse #songwritersoftiktok,"['singing', 'captain', 'verse', 'songwritersoftiktok']","4,818",15,1,4,ALLY WHAT RELEASE THIS NOW,1,1,1,26,4.85,7.93,57.98,20.23,26,30.77,76.92,46.15,34.62,19.23,7.69,7.69,0,0,0,0,11.54,7.69,0,0,0,3.85,7.69,3.85,3.85,15.38,0,0,15.38,7.69,0,7.69,7.69,0,3.85,0,0,0,0,0,3.85,0,15.38,7.69,7.69,3.85,3.85,0,0,0,0,0,11.54,11.54,7.69,0,0,0,3.85,7.69,0,7.69,0,0,0,0,0,0,19.23,19.23,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.85,15.38,0,0,0,0,15.38,0,7.69,7.69,3.85,0,0,0,0,0,0,69.23,0,11.54,0,0,30.77,26.92,0
ally,spotify: ally salort,"458,417",235,False,"22,214,995",875,7298076472890264878,7298076517962222378,I was not good when i wrote this verse lollll #captain #singing #verse #songwritersoftiktok,"['singing', 'captain', 'verse', 'songwritersoftiktok']","4,818",15,1,4,Can you do glimpse of us!!!,1,0,1,27,6.03,62.05,10.18,20.23,27,29.63,77.78,51.85,40.74,18.52,14.81,7.41,3.7,3.7,0,0,3.7,3.7,0,0,3.7,11.11,3.7,3.7,3.7,22.22,0,0,14.81,7.41,0,7.41,11.11,0,7.41,0,0,3.7,0,0,3.7,0,14.81,7.41,7.41,3.7,3.7,0,0,0,0,0,14.81,7.41,3.7,0,0,0,3.7,11.11,0,3.7,0,0,0,0,0,0,18.52,18.52,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14.81,0,0,0,0,14.81,0,3.7,7.41,3.7,0,0,0,0,0,0,77.78,0,11.11,0,11.11,29.63,25.93,0
ally,spotify: ally salort,"458,417",235,False,"22,214,995",875,7298058234831801646,7298058263311026987,Captain 🌫️🌫️🌫️🌫️🌫️🌫️🌫️🌫️🌫️🌫️🌫️🌫️🌫️🌫️🌫️🌫️🌫️🌫️🌫️🌫️🌫️🌫️🌫️🌫️🌫️🌫️🌫️🌫️🌫️lmk what yall think of this one #singing #originalsong #songwritersoftiktok #newmusic,"['singing', 'newmusic', 'originalsong', 'songwritersoftiktok']","4,833",22,2,2,I can do that,2,0,1,23,14.64,65.68,4.38,99,23,43.48,78.26,56.52,43.48,26.09,13.04,8.7,0,4.35,0,0,13.04,13.04,0,4.35,4.35,8.7,0,0,0,21.74,0,4.35,8.7,4.35,0,4.35,8.7,0,8.7,4.35,0,4.35,0,0,0,0,8.7,8.7,0,0,0,0,0,0,0,0,13.04,8.7,4.35,0,0,0,4.35,8.7,0,4.35,0,0,0,0,0,0,21.74,21.74,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,17.39,0,0,0,0,17.39,0,0,0,4.35,0,4.35,4.35,0,0,0,78.26,0,13.04,0,0,34.78,30.43,126.09
ally,spotify: ally salort,"458,417",235,False,"22,214,995",875,7298058234831801646,7298058263311026987,Captain 🌫️🌫️🌫️🌫️🌫️🌫️🌫️🌫️🌫️🌫️🌫️🌫️🌫️🌫️🌫️🌫️🌫️🌫️🌫️🌫️🌫️🌫️🌫️🌫️🌫️🌫️🌫️🌫️🌫️lmk what yall think of this one #singing #originalsong #songwritersoftiktok #newmusic,"['singing', 'newmusic', 'originalsong', 'songwritersoftiktok']","4,833",22,2,2,your voice🔥❤️💯,2,1,1,21,42.52,99,5.94,99,21,47.62,71.43,47.62,33.33,23.81,14.29,4.76,0,9.52,0,0,9.52,14.29,0,4.76,4.76,0,0,0,0,14.29,0,4.76,9.52,4.76,0,4.76,4.76,0,4.76,4.76,0,0,0,0,0,0,9.52,9.52,0,0,0,0,0,0,0,0,19.05,9.52,4.76,0,0,0,4.76,14.29,0,4.76,0,0,0,0,0,0,23.81,23.81,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,19.05,0,0,0,0,19.05,0,0,0,0,0,4.76,4.76,0,0,0,85.71,0,14.29,0,0,38.1,33.33,152.38
ally,spotify: ally salort,"458,417",235,False,"22,214,995",875,7298058234831801646,7298058263311026987,Captain 🌫️🌫️🌫️🌫️🌫️🌫️🌫️🌫️🌫️🌫️🌫️🌫️🌫️🌫️🌫️🌫️🌫️🌫️🌫️🌫️🌫️🌫️🌫️🌫️🌫️🌫️🌫️🌫️🌫️lmk what yall think of this one #singing #originalsong #songwritersoftiktok #newmusic,"['singing', 'newmusic', 'originalsong', 'songwritersoftiktok']","4,833",22,2,2,Need the full version of this,2,1,1,25,74.19,63.73,13.33,99,25,44,80,56,36,20,8,4,0,4,0,0,12,16,4,4,8,0,0,0,0,16,4,8,8,4,0,4,12,0,12,4,0,4,0,0,4,0,8,8,0,0,0,0,0,0,0,0,12,8,4,0,0,0,4,8,0,4,0,0,0,0,0,0,20,20,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,4,0,0,0,0,4,20,0,0,4,0,16,0,0,0,0,0,4,4,0,0,0,72,0,12,0,0,32,28,116
ally,spotify: ally salort,"458,417",235,False,"22,214,995",875,7298058234831801646,7298058263311026987,Captain 🌫️🌫️🌫️🌫️🌫️🌫️🌫️🌫️🌫️🌫️🌫️🌫️🌫️🌫️🌫️🌫️🌫️🌫️🌫️🌫️🌫️🌫️🌫️🌫️🌫️🌫️🌫️🌫️🌫️lmk what yall think of this one #singing #originalsong #songwritersoftiktok #newmusic,"['singing', 'newmusic', 'originalsong', 'songwritersoftiktok']","4,833",22,1,2,I just think that your voice makes everything SO emotional 🥺 fr,1,0,1,30,10.19,89.5,19.26,97.84,30,40,76.67,60,40,26.67,13.33,6.67,0,6.67,0,0,13.33,13.33,0,3.33,3.33,0,6.67,3.33,0,16.67,3.33,3.33,6.67,3.33,0,3.33,13.33,3.33,10,6.67,3.33,0,0,0,0,0,10,6.67,0,3.33,0,0,0,0,0,0,13.33,6.67,3.33,0,0,0,3.33,10,0,3.33,0,0,0,0,0,0,16.67,16.67,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13.33,0,0,0,0,13.33,0,0,0,3.33,0,3.33,3.33,0,0,0,60,0,10,0,0,26.67,23.33,100
